file_x,id,Name,stress_mpa,temp_oc,LMP,mean,upper,lower,gamma,gammaP,gammaP_distrib,gammaP_aspect,gammaP_width,gammaP_circle
in792sx,A0409,210324-409-3_m013_r1.png,477.53,800,24.623,100.0,100.0,44.535,68.541259765625,31.458740234375,"[84.926, 13.971, 1.103, 0.0, 0.0]",1.4038780069248602,39.848907597918746,0.6540459017632876
in792sx,A0409,210324-409-3_m014_r1.png,477.53,800,24.623,100.0,100.0,44.535,64.77443150111607,35.22556849888393,"[82.397, 15.356, 2.247, 0.0, 0.0]",1.4669818543262925,38.08068885714485,0.7030511689794082
in792sx,A0409,210324-409-3_m015_r1.png,477.53,800,24.623,100.0,100.0,44.535,69.29774693080357,30.702253069196427,"[85.185, 12.795, 2.02, 0.0, 0.0]",1.482998820783285,36.59297440592686,0.6831917466983147
in792sx,A0409,210324-409-4_m001_r1.png,477.53,800,24.623,100.0,100.0,44.535,68.39259556361608,31.60740443638393,"[83.557, 15.772, 0.671, 0.0, 0.0]",1.371616726018775,35.549501755043124,0.6562049738099088
in792sx,A0409,210324-409-4_m002_r1.png,477.53,800,24.623,100.0,100.0,44.535,70.06033761160714,29.939662388392858,"[88.506, 11.207, 0.0, 0.287, 0.0]",1.4768840236885086,36.69691834350413,0.6375423269518502
in792sx,A0409,210324-409-4_m003_r1.png,477.53,800,24.623,100.0,100.0,44.535,67.38272530691964,32.617274693080354,"[89.474, 9.418, 1.108, 0.0, 0.0]",1.4239519155488127,34.9592284396584,0.6544670213788303
in792sx,A0409,210324-409-4_m004_r1.png,477.53,800,24.623,100.0,100.0,44.535,67.54629952566964,32.453700474330354,"[88.921, 9.913, 1.166, 0.0, 0.0]",1.4441285046065826,34.70665422222147,0.715644131731791
in792sx,A0409,210324-409-4_m005_r1.png,477.53,800,24.623,100.0,100.0,44.535,67.5750732421875,32.4249267578125,"[89.459, 9.402, 1.14, 0.0, 0.0]",1.4407433520304564,33.96426991859621,0.725132237697014
in792sx,A0409,210324-409-4_m006_r1.png,477.53,800,24.623,100.0,100.0,44.535,69.26600864955357,30.733991350446427,"[89.385, 10.615, 0.0, 0.0, 0.0]",1.4241185819928155,32.00661306016698,0.7065286380925349
in792sx,A0409,210324-409-4_m007_r1.png,477.53,800,24.623,100.0,100.0,44.535,66.81187220982143,33.18812779017858,"[87.834, 11.573, 0.593, 0.0, 0.0]",1.4728825718651102,33.572552582972655,0.6678922693607969
in792sx,A0409,210324-409-4_m008_r1.png,477.53,800,24.623,100.0,100.0,44.535,71.2005615234375,28.7994384765625,"[93.647, 6.353, 0.0, 0.0, 0.0]",1.4554851231744044,28.247425309521475,0.7410691520897834
in792sx,A0409,210324-409-4_m009_r1.png,477.53,800,24.623,100.0,100.0,44.535,67.31331961495536,32.68668038504464,"[88.547, 11.173, 0.279, 0.0, 0.0]",1.3995194695053013,32.68540460146223,0.6666000604901785
in792sx,A0409,210324-409-4_m010_r1.png,477.53,800,24.623,100.0,100.0,44.535,68.70701381138393,31.292986188616077,"[89.752, 9.317, 0.932, 0.0, 0.0]",1.3797755756344237,34.50515927772435,0.6651265981010377
in792sx,A0409,210324-409-4_m011_r1.png,477.53,800,24.623,100.0,100.0,44.535,69.99380929129464,30.006190708705358,"[92.5, 7.5, 0.0, 0.0, 0.0]",1.4554301525264008,29.499681542036125,0.7005215064280919
in792sx,A0409,210324-409-4_m012_r1.png,477.53,800,24.623,100.0,100.0,44.535,70.13209751674108,29.86790248325893,"[89.385, 10.056, 0.559, 0.0, 0.0]",1.4216798156942516,32.586845860002846,0.6332109748224277
in792sx,A0409,210324-409-4_m013_r1.png,477.53,800,24.623,100.0,100.0,44.535,64.62637765066964,35.37362234933036,"[80.755, 15.849, 3.396, 0.0, 0.0]",1.4019817433481818,43.7824389551474,0.6354531468722242
in792sx,A0409,210324-409-4_m014_r1.png,477.53,800,24.623,100.0,100.0,44.535,66.64716448102679,33.35283551897321,"[83.819, 15.534, 0.647, 0.0, 0.0]",1.454913715047513,36.79864855594335,0.6743227037714077
in792sx,A0409,210324-409-4_m015_r1.png,477.53,800,24.623,100.0,100.0,44.535,69.322509765625,30.677490234375,"[90.566, 9.434, 0.0, 0.0, 0.0]",1.3887081174514455,31.833789318376997,0.6673566312241546
in792sx,A0410,210330-410-1_m001_r1.png,263.38,900,26.666,100.0,100.0,47.714,61.31565638950893,38.68434361049108,"[83.388, 14.007, 2.606, 0.0, 0.0]",1.82383003620106,31.04187317259894,0.5685658675678318
in792sx,A0410,210330-410-1_m002_r1.png,263.38,900,26.666,100.0,100.0,47.714,61.04413713727679,38.95586286272321,"[81.685, 15.018, 3.297, 0.0, 0.0]",2.1024550092234158,34.19654147499547,0.5042405935083227
in792sx,A0410,210330-410-1_m003_r1.png,263.38,900,26.666,100.0,100.0,47.714,62.37679617745536,37.623203822544646,"[80.357, 16.071, 3.571, 0.0, 0.0]",2.0006710561962597,31.963020684147956,0.5426566460266603
in792sx,A0410,210330-410-1_m004_r1.png,263.38,900,26.666,100.0,100.0,47.714,63.15290178571429,36.84709821428571,"[81.915, 14.894, 3.191, 0.0, 0.0]",1.896586411756602,33.54577550156576,0.528387187098086
in792sx,A0410,210330-410-1_m005_r1.png,263.38,900,26.666,100.0,100.0,47.714,63.25352260044643,36.74647739955358,"[79.422, 16.606, 3.971, 0.0, 0.0]",1.888243109088372,35.27276564363143,0.4713275199398413
in792sx,A0410,210330-410-1_m006_r1.png,263.38,900,26.666,100.0,100.0,47.714,62.28410993303572,37.715890066964285,"[76.349, 19.087, 4.564, 0.0, 0.0]",1.834925571459872,34.40286606205003,0.4528024976563901
in792sx,A0410,210330-410-1_m007_r1.png,263.38,900,26.666,100.0,100.0,47.714,63.45363071986607,36.54636928013393,"[82.418, 14.652, 2.93, 0.0, 0.0]",1.7272749453855765,33.797353799685204,0.5211796794617358
in792sx,A0410,210330-410-1_m008_r1.png,263.38,900,26.666,100.0,100.0,47.714,62.24888392857143,37.75111607142857,"[81.203, 14.662, 4.135, 0.0, 0.0]",1.7885280338361875,33.209510904404446,0.5513220256434038
in792sx,A0410,210330-410-1_m009_r1.png,263.38,900,26.666,100.0,100.0,47.714,60.566231863839285,39.43376813616072,"[77.692, 20.0, 2.308, 0.0, 0.0]",2.0019060842441245,30.80572346148596,0.5304566124118587
in792sx,A0410,210330-410-1_m010_r1.png,263.38,900,26.666,100.0,100.0,47.714,57.34026227678572,42.659737723214285,"[68.182, 24.242, 7.576, 0.0, 0.0]",2.3483220466878123,32.260643429585784,0.4307869150789511
in792sx,A0410,210330-410-1_m011_r1.png,263.38,900,26.666,100.0,100.0,47.714,59.44022042410714,40.55977957589285,"[75.641, 18.803, 5.556, 0.0, 0.0]",2.3683221323833687,31.05177050328207,0.4868160722757588
in792sx,A0410,210330-410-1_m012_r1.png,263.38,900,26.666,100.0,100.0,47.714,63.24916294642857,36.75083705357143,"[82.686, 14.841, 2.473, 0.0, 0.0]",1.6815875451938012,34.570429962431504,0.529187291279931
in792sx,A0410,210330-410-1_m013_r1.png,263.38,900,26.666,100.0,100.0,47.714,58.018624441964285,41.98137555803572,"[73.478, 19.565, 6.957, 0.0, 0.0]",1.9529891545963929,37.46972932554593,0.503006347792741
in792sx,A0410,210330-410-1_m014_r1.png,263.38,900,26.666,100.0,100.0,47.714,61.30126953125,38.69873046875,"[79.336, 16.974, 3.69, 0.0, 0.0]",1.918442765174074,31.42287534992985,0.5318063861081391
in792sx,A0410,210330-410-1_m015_r1.png,263.38,900,26.666,100.0,100.0,47.714,60.75465611049107,39.24534388950892,"[78.195, 17.669, 4.135, 0.0, 0.0]",1.7952305209375392,34.212792534614294,0.5388486147216116
in792sx,A0410,210330-410-2_m001_r1.png,263.38,900,26.666,100.0,100.0,47.714,61.2548828125,38.7451171875,"[72.996, 24.895, 2.11, 0.0, 0.0]",2.105849562632471,32.25434273068831,0.5581652192336766
in792sx,A0410,210330-410-2_m002_r1.png,263.38,900,26.666,100.0,100.0,47.714,62.17991420200892,37.82008579799107,"[77.519, 18.992, 3.488, 0.0, 0.0]",2.133599139350948,30.40480678068925,0.546958133122669
in792sx,A0410,210330-410-2_m003_r1.png,263.38,900,26.666,100.0,100.0,47.714,64.84706333705357,35.15293666294642,"[83.162, 14.777, 2.062, 0.0, 0.0]",2.283646997634795,26.384491615101293,0.5262937536681356
in792sx,A0410,210330-410-2_m004_r1.png,263.38,900,26.666,100.0,100.0,47.714,61.29586356026786,38.70413643973215,"[78.74, 18.11, 3.15, 0.0, 0.0]",2.0830455780424404,31.006956085553664,0.4961980803691678
in792sx,A0410,210330-410-2_m005_r1.png,263.38,900,26.666,100.0,100.0,47.714,58.03030831473214,41.969691685267854,"[69.444, 25.926, 4.63, 0.0, 0.0]",2.5160394126610277,31.27512644573726,0.4764261874414685
in792sx,A0410,210330-410-2_m006_r1.png,263.38,900,26.666,100.0,100.0,47.714,62.58422851562499,37.415771484375,"[80.069, 18.213, 1.718, 0.0, 0.0]",1.7018259596191163,32.960878876845264,0.6315356051582417
in792sx,A0410,210330-410-2_m007_r1.png,263.38,900,26.666,100.0,100.0,47.714,61.636962890625,38.363037109375,"[78.261, 19.565, 2.174, 0.0, 0.0]",1.701528338565913,33.54552528355409,0.5929916957120166
in792sx,A0410,210330-410-2_m008_r1.png,263.38,900,26.666,100.0,100.0,47.714,59.43943568638392,40.56056431361607,"[76.371, 19.409, 4.219, 0.0, 0.0]",1.909648474007565,35.877649597754306,0.5397572830995976
in792sx,A0410,210330-410-2_m009_r1.png,263.38,900,26.666,100.0,100.0,47.714,61.92234584263393,38.07765415736607,"[77.985, 19.776, 2.239, 0.0, 0.0]",1.9992912871466089,31.35376517989954,0.5785729276732181
in792sx,A0410,210330-410-2_m010_r1.png,263.38,900,26.666,100.0,100.0,47.714,60.15049525669642,39.84950474330357,"[79.026, 18.352, 2.622, 0.0, 0.0]",1.8504800980930811,33.79668874659591,0.5933845631847235
in792sx,A0410,210330-410-2_m011_r1.png,263.38,900,26.666,100.0,100.0,47.714,60.49002511160714,39.50997488839285,"[82.192, 16.781, 1.027, 0.0, 0.0]",1.585112798473894,32.97332450984702,0.6818685559680823
in792sx,A0410,210330-410-2_m012_r1.png,263.38,900,26.666,100.0,100.0,47.714,62.235892159598215,37.764107840401785,"[81.404, 16.491, 2.105, 0.0, 0.0]",1.966305160282812,30.23100447582479,0.5293425838417727
in792sx,A0410,210330-410-2_m013_r1.png,263.38,900,26.666,100.0,100.0,47.714,59.47771344866072,40.522286551339285,"[75.581, 21.705, 2.713, 0.0, 0.0]",1.6436996395060766,33.93307831766133,0.5974511151595686
in792sx,A0410,210330-410-2_m014_r1.png,263.38,900,26.666,100.0,100.0,47.714,63.30078125000001,36.69921875,"[86.111, 13.58, 0.309, 0.0, 0.0]",1.766830625648545,27.257289154465997,0.6610546551639256
in792sx,A0410,210330-410-2_m015_r1.png,263.38,900,26.666,100.0,100.0,47.714,65.06661551339286,34.933384486607146,"[82.712, 16.271, 1.017, 0.0, 0.0]",1.7122995254528253,31.043570507793405,0.619482287966832
in792sx,A0410,210330-410-3_m001_r1.png,263.38,900,26.666,100.0,100.0,47.714,62.18113490513393,37.81886509486607,"[80.224, 15.299, 4.478, 0.0, 0.0]",1.8245753006076084,34.153301391816925,0.5283840785572569
in792sx,A0410,210330-410-3_m002_r1.png,263.38,900,26.666,100.0,100.0,47.714,59.65314592633929,40.34685407366072,"[76.953, 18.75, 4.297, 0.0, 0.0]",2.0245903939257763,34.365801222406915,0.5283658316581088
in792sx,A0410,210330-410-3_m003_r1.png,263.38,900,26.666,100.0,100.0,47.714,61.4385986328125,38.5614013671875,"[76.016, 19.919, 4.065, 0.0, 0.0]",2.3105115028719743,32.62879157272843,0.4989403749031953
in792sx,A0410,210330-410-3_m004_r1.png,263.38,900,26.666,100.0,100.0,47.714,62.38089425223215,37.619105747767854,"[79.468, 19.011, 1.521, 0.0, 0.0]",2.239583665002304,30.09269117444714,0.4981358594759509
in792sx,A0410,210330-410-3_m005_r1.png,263.38,900,26.666,100.0,100.0,47.714,63.030221121651785,36.969778878348215,"[80.069, 17.869, 2.062, 0.0, 0.0]",1.8015263224459244,32.23587795893975,0.531417274805235
in792sx,A0410,210330-410-3_m006_r1.png,263.38,900,26.666,100.0,100.0,47.714,61.89453124999999,38.10546875,"[80.071, 18.149, 1.779, 0.0, 0.0]",1.9783343020759767,30.57122716036904,0.5680692445530822
in792sx,A0410,210330-410-3_m007_r1.png,263.38,900,26.666,100.0,100.0,47.714,56.06924874441964,43.93075125558036,"[67.021, 23.404, 9.043, 0.532, 0.0]",2.042509453542451,38.78933833212868,0.4674451932053393
in792sx,A0410,210330-410-3_m008_r1.png,263.38,900,26.666,100.0,100.0,47.714,60.998011997767854,39.00198800223214,"[79.051, 16.206, 4.348, 0.395, 0.0]",1.8962437048834209,37.94553306443176,0.4966375781838562
in792sx,A0410,210330-410-3_m009_r1.png,263.38,900,26.666,100.0,100.0,47.714,62.09638323102679,37.903616768973215,"[79.422, 17.329, 3.249, 0.0, 0.0]",1.869081874803708,35.434971543498406,0.5336113113525012
in792sx,A0410,210330-410-3_m010_r1.png,263.38,900,26.666,100.0,100.0,47.714,63.20914132254464,36.79085867745536,"[78.125, 17.969, 3.906, 0.0, 0.0]",1.7321663887973824,34.86314604916068,0.476271956767514
in792sx,A0410,210330-410-3_m011_r1.png,263.38,900,26.666,100.0,100.0,47.714,60.81508091517858,39.18491908482143,"[76.735, 17.959, 5.306, 0.0, 0.0]",2.0310876673856795,35.65256485713237,0.4525713131544815
in792sx,A0410,210330-410-3_m012_r1.png,263.38,900,26.666,100.0,100.0,47.714,61.083461216517854,38.91653878348214,"[74.892, 21.212, 3.463, 0.433, 0.0]",2.2084820473769127,33.29939931355743,0.4673363790104531
in792sx,A0410,210330-410-3_m013_r1.png,263.38,900,26.666,100.0,100.0,47.714,60.678187779017854,39.32181222098215,"[78.244, 18.702, 2.672, 0.382, 0.0]",1.936628215891598,35.83454585297076,0.5427692125489203
in792sx,A0410,210330-410-3_m014_r1.png,263.38,900,26.666,100.0,100.0,47.714,60.25730678013392,39.74269321986607,"[80.139, 16.028, 3.833, 0.0, 0.0]",1.8245742893513863,34.7535375472636,0.5582704568329702
in792sx,A0410,210330-410-3_m015_r1.png,263.38,900,26.666,100.0,100.0,47.714,58.3038330078125,41.6961669921875,"[70.539, 25.726, 3.734, 0.0, 0.0]",1.9962778297692616,33.099254318397854,0.5467094372576891
in792sx,A0410,210330-410-4_m001_r1.png,263.38,900,26.666,100.0,100.0,47.714,59.39514160156249,40.6048583984375,"[81.672, 15.756, 2.572, 0.0, 0.0]",1.7233046580286646,35.282937284970004,0.6111211881916028
in792sx,A0410,210330-410-4_m002_r1.png,263.38,900,26.666,100.0,100.0,47.714,60.54704938616071,39.45295061383929,"[81.685, 15.018, 3.297, 0.0, 0.0]",1.8475954650878736,37.15549654148887,0.5706532974368895
in792sx,A0410,210330-410-4_m003_r1.png,263.38,900,26.666,100.0,100.0,47.714,60.18310546875,39.81689453125,"[77.606, 17.761, 4.633, 0.0, 0.0]",1.9127301227788331,38.600935409756,0.4995785384127663
in792sx,A0410,210330-410-4_m004_r1.png,263.38,900,26.666,100.0,100.0,47.714,60.25678362165179,39.74321637834821,"[78.824, 16.863, 4.314, 0.0, 0.0]",1.820006907013444,37.41108915320974,0.5153910929926238
in792sx,A0410,210330-410-4_m005_r1.png,263.38,900,26.666,100.0,100.0,47.714,61.01344517299108,38.98655482700893,"[79.167, 18.403, 2.431, 0.0, 0.0]",1.8842868271440776,32.702067879825,0.529560775535357
in792sx,A0410,210330-410-4_m006_r1.png,263.38,900,26.666,100.0,100.0,47.714,61.4312744140625,38.5687255859375,"[81.788, 15.563, 2.649, 0.0, 0.0]",2.0746180967590235,31.01161497729253,0.5314706710257872
in792sx,A0410,210330-410-4_m007_r1.png,263.38,900,26.666,100.0,100.0,47.714,60.64958844866072,39.350411551339285,"[83.612, 13.712, 2.676, 0.0, 0.0]",1.6534980308238374,35.87273846809076,0.5347883279008059
in792sx,A0410,210330-410-4_m008_r1.png,263.38,900,26.666,100.0,100.0,47.714,58.15839494977679,41.841605050223215,"[71.713, 24.303, 3.984, 0.0, 0.0]",1.5910971486065428,36.004445765230884,0.5656890889465644
in792sx,A0410,210330-410-4_m009_r1.png,263.38,900,26.666,100.0,100.0,47.714,59.166957310267854,40.83304268973214,"[82.374, 14.388, 2.878, 0.36, 0.0]",1.6916903446876743,35.23166229266241,0.5688021452901847
in792sx,A0410,210330-410-4_m010_r1.png,263.38,900,26.666,100.0,100.0,47.714,58.10895647321429,41.89104352678572,"[77.903, 19.85, 2.247, 0.0, 0.0]",1.7940567428822682,33.070114042550856,0.5607892536121534
in792sx,A0410,210330-410-4_m011_r1.png,263.38,900,26.666,100.0,100.0,47.714,57.62259347098214,42.37740652901786,"[76.293, 19.397, 3.879, 0.431, 0.0]",2.034209519308364,33.2313551395716,0.5143856100636116
in792sx,A0410,210330-410-4_m012_r1.png,263.38,900,26.666,100.0,100.0,47.714,56.96899414062499,43.031005859375,"[70.093, 23.364, 6.075, 0.467, 0.0]",2.072687423340877,35.373177613683694,0.4657021007549938
in792sx,A0410,210330-410-4_m013_r1.png,263.38,900,26.666,100.0,100.0,47.714,62.590767996651785,37.409232003348215,"[82.099, 17.593, 0.309, 0.0, 0.0]",1.869427962381662,27.635543824709583,0.6510681096897413
in792sx,A0410,210330-410-4_m014_r1.png,263.38,900,26.666,100.0,100.0,47.714,60.03025599888393,39.96974400111607,"[81.818, 16.783, 1.399, 0.0, 0.0]",1.8834654380109084,28.288920696513863,0.6288146294261717
in792sx,A0410,210330-410-4_m015_r1.png,263.38,900,26.666,100.0,100.0,47.714,58.381173270089285,41.61882672991072,"[76.976, 21.993, 1.031, 0.0, 0.0]",1.6793012714932556,31.43885322981143,0.5977970938596061
in792sx,A0411,210330-411-1_m001_r1.png,185.12,950,27.574,100.0,100.0,49.179,60.76372419084821,39.23627580915179,"[62.162, 27.027, 10.811, 0.0, 0.0]",2.690122580745775,33.10928491815287,0.4804413913462268
in792sx,A0411,210330-411-1_m002_r1.png,185.12,950,27.574,100.0,100.0,49.179,63.30601283482142,36.69398716517857,"[61.594, 27.536, 10.87, 0.0, 0.0]",2.964801434815674,31.546159972212923,0.3782138469487336
in792sx,A0411,210330-411-1_m003_r1.png,185.12,950,27.574,100.0,100.0,49.179,66.18242536272322,33.817574637276785,"[69.841, 26.455, 3.704, 0.0, 0.0]",2.819386378653394,26.74741445169576,0.4229560748914902
in792sx,A0411,210330-411-1_m004_r1.png,185.12,950,27.574,100.0,100.0,49.179,63.23259626116071,36.76740373883929,"[74.877, 20.69, 3.448, 0.985, 0.0]",2.2781612049395665,35.579472198893924,0.4474663399424732
in792sx,A0411,210330-411-1_m005_r1.png,185.12,950,27.574,100.0,100.0,49.179,61.805245535714285,38.19475446428572,"[69.886, 23.864, 6.25, 0.0, 0.0]",2.2923910356853567,35.8774414271834,0.446225409125613
in792sx,A0411,210330-411-1_m006_r1.png,185.12,950,27.574,100.0,100.0,49.179,61.09462193080357,38.90537806919643,"[70.43, 24.194, 5.376, 0.0, 0.0]",2.018569247487767,36.018603757317386,0.4520118883160364
in792sx,A0411,210330-411-1_m007_r1.png,185.12,950,27.574,100.0,100.0,49.179,61.727294921875,38.272705078125,"[66.304, 25.0, 8.696, 0.0, 0.0]",2.073654574866361,36.38524194564908,0.4608690445388289
in792sx,A0411,210330-411-1_m008_r1.png,185.12,950,27.574,100.0,100.0,49.179,63.249947684151785,36.750052315848215,"[71.357, 23.618, 5.025, 0.0, 0.0]",1.9378643345860989,34.15997489046083,0.4991035779496343
in792sx,A0411,210330-411-1_m009_r1.png,185.12,950,27.574,100.0,100.0,49.179,62.84702845982143,37.15297154017857,"[70.0, 21.053, 8.947, 0.0, 0.0]",2.129338345505929,35.6618323699514,0.4554726856446012
in792sx,A0411,210330-411-1_m010_r1.png,185.12,950,27.574,100.0,100.0,49.179,63.626621791294646,36.37337820870536,"[64.327, 28.07, 7.602, 0.0, 0.0]",1.9187813539290788,35.44167689397066,0.4676573497877501
in792sx,A0411,210330-411-1_m011_r1.png,185.12,950,27.574,100.0,100.0,49.179,63.63351004464286,36.366489955357146,"[67.857, 23.81, 8.333, 0.0, 0.0]",2.160422283095723,34.17830708552136,0.4058779503172122
in792sx,A0411,210330-411-1_m012_r1.png,185.12,950,27.574,100.0,100.0,49.179,63.06387765066964,36.93612234933036,"[77.404, 18.75, 3.846, 0.0, 0.0]",2.4908010794195112,30.258018600390237,0.4589331094910542
in792sx,A0411,210330-411-1_m013_r1.png,185.12,950,27.574,100.0,100.0,49.179,63.11819893973214,36.881801060267854,"[77.869, 19.262, 2.869, 0.0, 0.0]",1.9302267608924768,30.296919950251745,0.5291691492986558
in792sx,A0411,210330-411-1_m014_r1.png,185.12,950,27.574,100.0,100.0,49.179,59.68427385602679,40.315726143973215,"[66.667, 23.563, 9.195, 0.575, 0.0]",1.8983238381527008,39.26861066904934,0.4370081073950332
in792sx,A0411,210330-411-1_m015_r1.png,185.12,950,27.574,100.0,100.0,49.179,60.65795898437501,39.342041015625,"[67.429, 24.571, 8.0, 0.0, 0.0]",2.0495589243022043,35.26498957848592,0.4629082984901161
in792sx,A0411,210330-411-2_m001_r1.png,185.12,950,27.574,100.0,100.0,49.179,60.1959228515625,39.8040771484375,"[59.398, 25.564, 14.286, 0.752, 0.0]",2.692813494229012,33.118392777378254,0.3650936565445363
in792sx,A0411,210330-411-2_m002_r1.png,185.12,950,27.574,100.0,100.0,49.179,61.90909249441964,38.090907505580354,"[56.934, 29.927, 13.139, 0.0, 0.0]",2.8486534564735115,32.0363731254782,0.4222607238131812
in792sx,A0411,210330-411-2_m003_r1.png,185.12,950,27.574,100.0,100.0,49.179,63.53742327008929,36.46257672991071,"[62.5, 27.632, 9.211, 0.658, 0.0]",2.586173158460096,32.170005060169856,0.4432049384288012
in792sx,A0411,210330-411-2_m004_r1.png,185.12,950,27.574,100.0,100.0,49.179,65.99626813616072,34.003731863839285,"[71.176, 21.765, 6.471, 0.588, 0.0]",2.425989928145775,32.05948030566532,0.3853954469369564
in792sx,A0411,210330-411-2_m005_r1.png,185.12,950,27.574,100.0,100.0,49.179,62.89324079241071,37.106759207589285,"[62.308, 26.154, 10.769, 0.769, 0.0]",2.745739158340009,34.75435784125079,0.4129536882594182
in792sx,A0411,210330-411-2_m006_r1.png,185.12,950,27.574,100.0,100.0,49.179,60.926339285714285,39.07366071428572,"[53.043, 32.174, 14.783, 0.0, 0.0]",2.7933736436627825,35.74887814229165,0.4116176539220972
in792sx,A0411,210330-411-2_m007_r1.png,185.12,950,27.574,100.0,100.0,49.179,61.02626255580357,38.97373744419642,"[62.406, 27.068, 9.774, 0.752, 0.0]",2.745052863951085,39.44422918625987,0.3645430585853256
in792sx,A0411,210330-411-2_m008_r1.png,185.12,950,27.574,100.0,100.0,49.179,65.01246861049107,34.98753138950893,"[72.067, 21.229, 6.704, 0.0, 0.0]",2.383181569699106,32.86179420764177,0.3943594090069703
in792sx,A0411,210330-411-2_m009_r1.png,185.12,950,27.574,100.0,100.0,49.179,66.31068638392857,33.68931361607143,"[78.571, 16.964, 4.464, 0.0, 0.0]",2.897044673030363,24.757826199784237,0.4110239853696651
in792sx,A0411,210330-411-2_m010_r1.png,185.12,950,27.574,100.0,100.0,49.179,63.46261160714286,36.537388392857146,"[68.75, 22.5, 8.75, 0.0, 0.0]",2.7492342380269394,33.070911442704755,0.3881279206827528
in792sx,A0411,210330-411-2_m011_r1.png,185.12,950,27.574,100.0,100.0,49.179,66.15487234933036,33.845127650669646,"[78.319, 17.699, 3.982, 0.0, 0.0]",2.673191343862728,26.540399241070524,0.4285435260982722
in792sx,A0411,210330-411-2_m012_r1.png,185.12,950,27.574,100.0,100.0,49.179,66.08302525111607,33.91697474888392,"[74.194, 22.581, 3.226, 0.0, 0.0]",2.93544261896573,24.0411299610766,0.4072924423265119
in792sx,A0411,210330-411-2_m013_r1.png,185.12,950,27.574,100.0,100.0,49.179,62.86446707589286,37.135532924107146,"[65.854, 26.829, 7.317, 0.0, 0.0]",2.5898678148668144,33.17183365723671,0.4187557539398482
in792sx,A0411,210330-411-2_m014_r1.png,185.12,950,27.574,100.0,100.0,49.179,61.73889160156249,38.2611083984375,"[66.452, 23.226, 10.323, 0.0, 0.0]",2.37878643151046,35.53753047949617,0.4629778097694217
in792sx,A0411,210330-411-2_m015_r1.png,185.12,950,27.574,100.0,100.0,49.179,60.85318429129464,39.14681570870536,"[59.286, 29.286, 11.429, 0.0, 0.0]",2.475665697305716,36.500956281998974,0.4432720235947756
in792sx,A0411,210330-411-3_m001_r1.png,185.12,950,27.574,100.0,100.0,49.179,64.02448381696428,35.975516183035715,"[71.282, 23.077, 5.641, 0.0, 0.0]",2.130528447067298,33.90870645859458,0.4563361365211466
in792sx,A0411,210330-411-3_m002_r1.png,185.12,950,27.574,100.0,100.0,49.179,63.433750697544646,36.56624930245536,"[71.839, 19.54, 8.046, 0.575, 0.0]",2.2851780376735245,34.841347594666885,0.4074063096811033
in792sx,A0411,210330-411-3_m003_r1.png,185.12,950,27.574,100.0,100.0,49.179,63.263724190848215,36.736275809151785,"[68.153, 19.745, 11.465, 0.637, 0.0]",2.1218149975386207,38.93495355611904,0.3847556647886909
in792sx,A0411,210330-411-3_m004_r1.png,185.12,950,27.574,100.0,100.0,49.179,64.986572265625,35.013427734375,"[74.519, 20.192, 5.288, 0.0, 0.0]",1.8426498420438364,40.14840243615952,0.463520147976091
in792sx,A0411,210330-411-3_m005_r1.png,185.12,950,27.574,100.0,100.0,49.179,64.03956821986607,35.96043178013393,"[70.558, 23.35, 6.091, 0.0, 0.0]",2.026550581940041,33.87545504321598,0.4827418843354042
in792sx,A0411,210330-411-3_m006_r1.png,185.12,950,27.574,100.0,100.0,49.179,63.12935965401786,36.87064034598214,"[73.575, 20.207, 6.218, 0.0, 0.0]",2.453373548073271,33.429713618773775,0.4633257933241526
in792sx,A0411,210330-411-3_m007_r1.png,185.12,950,27.574,100.0,100.0,49.179,65.07856096540179,34.92143903459821,"[73.632, 21.393, 4.975, 0.0, 0.0]",2.269438364080265,31.10988400127757,0.4756210694619275
in792sx,A0411,210330-411-3_m008_r1.png,185.12,950,27.574,100.0,100.0,49.179,62.83517020089285,37.16482979910714,"[70.202, 24.747, 5.051, 0.0, 0.0]",1.9129259362045936,34.65120112868161,0.4957882600302532
in792sx,A0411,210330-411-3_m009_r1.png,185.12,950,27.574,100.0,100.0,49.179,63.7908935546875,36.2091064453125,"[71.154, 24.038, 4.808, 0.0, 0.0]",1.875670251624272,35.283905758599616,0.482264642431073
in792sx,A0411,210330-411-3_m010_r1.png,185.12,950,27.574,100.0,100.0,49.179,64.04915945870536,35.950840541294646,"[75.0, 20.755, 4.245, 0.0, 0.0]",1.9147594398995185,32.1013649713401,0.5000761371027994
in792sx,A0411,210330-411-3_m011_r1.png,185.12,950,27.574,100.0,100.0,49.179,65.50092424665178,34.499075753348215,"[79.817, 15.596, 4.587, 0.0, 0.0]",2.314720019930387,32.04070470595294,0.4543006284027899
in792sx,A0411,210330-411-3_m012_r1.png,185.12,950,27.574,100.0,100.0,49.179,65.50197056361607,34.49802943638393,"[76.303, 18.957, 4.739, 0.0, 0.0]",2.080219149689196,34.71387129898537,0.4544933651905335
in792sx,A0411,210330-411-3_m013_r1.png,185.12,950,27.574,100.0,100.0,49.179,64.02884347098214,35.971156529017854,"[75.419, 13.408, 11.173, 0.0, 0.0]",2.062439927531166,38.728057064043895,0.4057204552077377
